1,0.000000e+000,7.284600e+004,7.284600e+004
2,1.922876e+001,7.282678e+004,7.284601e+004
3,7.689493e+001,7.276914e+004,7.284603e+004
4,1.729080e+002,7.267318e+004,7.284609e+004
5,3.070977e+002,7.253912e+004,7.284622e+004
6,4.792147e+002,7.236720e+004,7.284642e+004
7,6.889324e+002,7.215778e+004,7.284672e+004
8,9.358488e+002,7.191128e+004,7.284713e+004
9,1.219489e+003,7.162819e+004,7.284768e+004
10,1.539308e+003,7.130907e+004,7.284838e+004
11,2.442291e+003,7.095455e+004,7.339684e+004
12,2.882921e+003,7.051525e+004,7.339818e+004
13,3.357101e+003,7.004262e+004,7.339972e+004
14,3.863951e+003,6.953754e+004,7.340149e+004
15,4.402548e+003,6.900095e+004,7.340350e+004
16,4.971926e+003,6.843382e+004,7.340575e+004
17,5.571087e+003,6.783716e+004,7.340825e+004
18,6.199000e+003,6.721200e+004,7.341100e+004
19,6.854614e+003,6.655939e+004,7.341401e+004
20,7.536854e+003,6.588042e+004,7.341727e+004
21,8.075220e+003,6.517616e+004,7.325138e+004
22,8.800046e+003,6.445504e+004,7.325509e+004
23,9.548373e+003,6.371068e+004,7.325905e+004
24,1.031911e+004,6.294416e+004,7.326327e+004
25,1.111117e+004,6.215656e+004,7.326773e+004
26,1.192347e+004,6.134896e+004,7.327244e+004
27,1.275495e+004,6.052243e+004,7.327738e+004
28,1.360455e+004,5.967801e+004,7.328256e+004
29,1.447124e+004,5.881672e+004,7.328796e+004
30,1.535399e+004,5.793958e+004,7.329358e+004
31,1.526047e+004,5.704757e+004,7.230805e+004
32,1.614456e+004,5.616915e+004,7.231371e+004
33,1.704255e+004,5.527701e+004,7.231956e+004
34,1.795354e+004,5.437205e+004,7.232559e+004
35,1.887667e+004,5.345513e+004,7.233179e+004
36,1.981108e+004,5.252708e+004,7.233816e+004
37,2.075597e+004,5.158872e+004,7.234468e+004
38,2.171053e+004,5.064082e+004,7.235135e+004
39,2.267402e+004,4.968414e+004,7.235816e+004
40,2.364568e+004,4.871942e+004,7.236510e+004
41,2.278594e+004,4.774735e+004,7.053328e+004
42,2.373472e+004,4.680520e+004,7.053993e+004
43,2.469070e+004,4.585597e+004,7.054668e+004
44,2.565325e+004,4.490028e+004,7.055353e+004
45,2.662176e+004,4.393872e+004,7.056049e+004
46,2.759565e+004,4.297188e+004,7.056753e+004
47,2.857434e+004,4.200032e+004,7.057466e+004
48,2.955728e+004,4.102459e+004,7.058187e+004
49,3.054394e+004,4.004522e+004,7.058916e+004
50,3.153380e+004,3.906272e+004,7.059652e+004
51,2.989138e+004,3.807759e+004,6.796897e+004
