1,0.000000e+000,7.284600e+004,7.284600e+004
2,1.922876e+001,7.282678e+004,7.284601e+004
3,7.689493e+001,7.276914e+004,7.284603e+004
4,1.729080e+002,7.267318e+004,7.284609e+004
5,3.070977e+002,7.253912e+004,7.284622e+004
6,4.792147e+002,7.236720e+004,7.284642e+004
7,6.889324e+002,7.215778e+004,7.284672e+004
8,9.358488e+002,7.191128e+004,7.284713e+004
9,1.219489e+003,7.162819e+004,7.284768e+004
10,1.539308e+003,7.130907e+004,7.284838e+004
11,2.344015e+003,7.095455e+004,7.329857e+004
12,2.776061e+003,7.052379e+004,7.329985e+004
13,3.241765e+003,7.005958e+004,7.330134e+004
14,3.740263e+003,6.956279e+004,7.330305e+004
15,4.270647e+003,6.903435e+004,7.330500e+004
16,4.831964e+003,6.847522e+004,7.330718e+004
17,5.423229e+003,6.788638e+004,7.330961e+004
18,6.043424e+003,6.726887e+004,7.331230e+004
19,6.691505e+003,6.662373e+004,7.331523e+004
20,7.366411e+003,6.595201e+004,7.331842e+004
21,7.828690e+003,6.525481e+004,7.308350e+004
22,8.543436e+003,6.454367e+004,7.308710e+004
23,9.281965e+003,6.380899e+004,7.309096e+004
24,1.004320e+004,6.305187e+004,7.309506e+004
25,1.082605e+004,6.227337e+004,7.309942e+004
26,1.162945e+004,6.147456e+004,7.310402e+004
27,1.245234e+004,6.065651e+004,7.310885e+004
28,1.329366e+004,5.982026e+004,7.311392e+004
29,1.415238e+004,5.896683e+004,7.311921e+004
30,1.502749e+004,5.809723e+004,7.312472e+004
31,1.487591e+004,5.721245e+004,7.208836e+004
32,1.575114e+004,5.634276e+004,7.209390e+004
33,1.664062e+004,5.545900e+004,7.209963e+004
34,1.754346e+004,5.456208e+004,7.210554e+004
35,1.845878e+004,5.365284e+004,7.211162e+004
36,1.938573e+004,5.273214e+004,7.211787e+004
37,2.032349e+004,5.180079e+004,7.212428e+004
38,2.127127e+004,5.085957e+004,7.213084e+004
39,2.222829e+004,4.990925e+004,7.213754e+004
40,2.319382e+004,4.895055e+004,7.214437e+004
41,2.229116e+004,4.798420e+004,7.027536e+004
42,2.323316e+004,4.704873e+004,7.028189e+004
43,2.418268e+004,4.610586e+004,7.028853e+004
44,2.513909e+004,4.515620e+004,7.029528e+004
45,2.610177e+004,4.420036e+004,7.030213e+004
46,2.707013e+004,4.323894e+004,7.030907e+004
47,2.804360e+004,4.227250e+004,7.031611e+004
48,2.902162e+004,4.130160e+004,7.032322e+004
49,3.000364e+004,4.032678e+004,7.033042e+004
50,3.098913e+004,3.934856e+004,7.033769e+004
51,2.931536e+004,3.836744e+004,6.768280e+004
