1,0.000000e+000,7.284600e+004,7.284600e+004
2,1.922876e+001,7.282678e+004,7.284601e+004
3,7.689493e+001,7.276914e+004,7.284603e+004
4,1.729080e+002,7.267318e+004,7.284609e+004
5,3.070977e+002,7.253912e+004,7.284622e+004
6,4.792147e+002,7.236720e+004,7.284642e+004
7,6.889324e+002,7.215778e+004,7.284672e+004
8,9.358488e+002,7.191128e+004,7.284713e+004
9,1.219489e+003,7.162819e+004,7.284768e+004
10,1.539308e+003,7.130907e+004,7.284838e+004
11,2.491428e+003,7.095455e+004,7.344598e+004
12,2.936287e+003,7.051105e+004,7.344734e+004
13,3.414640e+003,7.003427e+004,7.344891e+004
14,3.925602e+003,6.952511e+004,7.345071e+004
15,4.468241e+003,6.898451e+004,7.345275e+004
16,5.041585e+003,6.841345e+004,7.345503e+004
17,5.644631e+003,6.781293e+004,7.345756e+004
18,6.276341e+003,6.718401e+004,7.346035e+004
19,6.935659e+003,6.652773e+004,7.346339e+004
20,7.621507e+003,6.584519e+004,7.346669e+004
21,8.197860e+003,6.513746e+004,7.333532e+004
22,8.927634e+003,6.441145e+004,7.333908e+004
23,9.680769e+003,6.366233e+004,7.334310e+004
24,1.045617e+004,6.289120e+004,7.334737e+004
25,1.125275e+004,6.209914e+004,7.335189e+004
26,1.206941e+004,6.128723e+004,7.335665e+004
27,1.290511e+004,6.045654e+004,7.336165e+004
28,1.375876e+004,5.960811e+004,7.336688e+004
29,1.462935e+004,5.874298e+004,7.337233e+004
30,1.551585e+004,5.786215e+004,7.337800e+004
31,1.545139e+004,5.696660e+004,7.241800e+004
32,1.633982e+004,5.608390e+004,7.242372e+004
33,1.724197e+004,5.518766e+004,7.242963e+004
34,1.815695e+004,5.427877e+004,7.243572e+004
35,1.908390e+004,5.335808e+004,7.244198e+004
36,2.002197e+004,5.242644e+004,7.244841e+004
37,2.097033e+004,5.148465e+004,7.245499e+004
38,2.192822e+004,5.053349e+004,7.246171e+004
39,2.289486e+004,4.957371e+004,7.246857e+004
40,2.386952e+004,4.860604e+004,7.247556e+004
41,2.303136e+004,4.763118e+004,7.066253e+004
42,2.398346e+004,4.668577e+004,7.066923e+004
43,2.494260e+004,4.573343e+004,7.067603e+004
44,2.590815e+004,4.477479e+004,7.068294e+004
45,2.687951e+004,4.381044e+004,7.068995e+004
46,2.785608e+004,4.284096e+004,7.069704e+004
47,2.883732e+004,4.186690e+004,7.070422e+004
48,2.982267e+004,4.088881e+004,7.071148e+004
49,3.081159e+004,3.990722e+004,7.071881e+004
50,3.180358e+004,3.892263e+004,7.072621e+004
51,3.017702e+004,3.793555e+004,6.811258e+004
