1,0.000000e+000,7.284600e+004,7.284600e+004
2,1.922876e+001,7.282678e+004,7.284601e+004
3,7.689493e+001,7.276914e+004,7.284603e+004
4,1.729080e+002,7.267318e+004,7.284609e+004
5,3.070977e+002,7.253912e+004,7.284622e+004
6,4.792147e+002,7.236720e+004,7.284642e+004
7,6.889324e+002,7.215778e+004,7.284672e+004
8,9.358488e+002,7.191128e+004,7.284713e+004
9,1.219489e+003,7.162819e+004,7.284768e+004
10,1.539308e+003,7.130907e+004,7.284838e+004
11,2.196602e+003,7.095455e+004,7.315116e+004
12,2.615425e+003,7.053693e+004,7.315236e+004
13,3.068071e+003,7.008570e+004,7.315377e+004
14,3.553698e+003,6.960169e+004,7.315539e+004
15,4.071421e+003,6.908582e+004,7.315724e+004
16,4.620308e+003,6.853902e+004,7.315933e+004
17,5.199394e+003,6.796227e+004,7.316166e+004
18,5.807679e+003,6.735656e+004,7.316424e+004
19,6.444135e+003,6.672293e+004,7.316706e+004
20,7.107716e+003,6.606243e+004,7.317015e+004
21,7.455564e+003,6.537613e+004,7.283169e+004
22,8.154696e+003,6.468044e+004,7.283513e+004
23,8.878043e+003,6.396078e+004,7.283882e+004
24,9.624537e+003,6.321822e+004,7.284276e+004
25,1.039311e+004,6.245384e+004,7.284695e+004
26,1.118270e+004,6.166868e+004,7.285138e+004
27,1.199225e+004,6.086380e+004,7.285604e+004
28,1.282071e+004,6.004023e+004,7.286094e+004
29,1.366706e+004,5.919901e+004,7.286607e+004
30,1.453028e+004,5.834114e+004,7.287141e+004
31,1.429180e+004,5.746759e+004,7.175939e+004
32,1.515325e+004,5.661149e+004,7.176474e+004
33,1.602950e+004,5.574078e+004,7.177028e+004
34,1.691964e+004,5.485636e+004,7.177600e+004
35,1.782280e+004,5.395910e+004,7.178191e+004
36,1.873813e+004,5.304985e+004,7.178798e+004
37,1.966478e+004,5.212943e+004,7.179421e+004
38,2.060197e+004,5.119863e+004,7.180060e+004
39,2.154891e+004,5.025822e+004,7.180713e+004
40,2.250486e+004,4.930894e+004,7.181380e+004
41,2.153848e+004,4.835153e+004,6.989000e+004
42,2.246988e+004,4.742648e+004,6.989636e+004
43,2.340931e+004,4.649352e+004,6.990283e+004
44,2.435613e+004,4.555329e+004,6.990942e+004
45,2.530971e+004,4.460640e+004,6.991611e+004
46,2.626945e+004,4.365345e+004,6.992290e+004
47,2.723476e+004,4.269502e+004,6.992978e+004
48,2.820506e+004,4.173169e+004,6.993675e+004
49,2.917981e+004,4.076399e+004,6.994380e+004
50,3.015847e+004,3.979246e+004,6.995094e+004
51,2.843868e+004,3.881762e+004,6.725630e+004
