1,0.000000e+000,7.284600e+004,7.284600e+004
2,1.922876e+001,7.282678e+004,7.284601e+004
3,7.689493e+001,7.276914e+004,7.284603e+004
4,1.729080e+002,7.267318e+004,7.284609e+004
5,3.070977e+002,7.253912e+004,7.284622e+004
6,4.792147e+002,7.236720e+004,7.284642e+004
7,6.889324e+002,7.215778e+004,7.284672e+004
8,9.358488e+002,7.191128e+004,7.284713e+004
9,1.219489e+003,7.162819e+004,7.284768e+004
10,1.539308e+003,7.130907e+004,7.284838e+004
11,2.589704e+003,7.095455e+004,7.354426e+004
12,3.042894e+003,7.050277e+004,7.354567e+004
13,3.529471e+003,7.001782e+004,7.354729e+004
14,4.048533e+003,6.950062e+004,7.354915e+004
15,4.599135e+003,6.895212e+004,7.355125e+004
16,5.180292e+003,6.837331e+004,7.355360e+004
17,5.790986e+003,6.776521e+004,7.355619e+004
18,6.430173e+003,6.712888e+004,7.355905e+004
19,7.096782e+003,6.646538e+004,7.356216e+004
20,7.789729e+003,6.577581e+004,7.356554e+004
21,8.441950e+003,6.506126e+004,7.350321e+004
22,9.181444e+003,6.432563e+004,7.350707e+004
23,9.944022e+003,6.356717e+004,7.351120e+004
24,1.072858e+004,6.278699e+004,7.351557e+004
25,1.153402e+004,6.198618e+004,7.352020e+004
26,1.235926e+004,6.116581e+004,7.352507e+004
27,1.320322e+004,6.032696e+004,7.353018e+004
28,1.406483e+004,5.947068e+004,7.353551e+004
29,1.494307e+004,5.859800e+004,7.354107e+004
30,1.583692e+004,5.770993e+004,7.354685e+004
31,1.583064e+004,5.680745e+004,7.263809e+004
32,1.672757e+004,5.591637e+004,7.264393e+004
33,1.763788e+004,5.501209e+004,7.264997e+004
34,1.856068e+004,5.409549e+004,7.265617e+004
35,1.949511e+004,5.316744e+004,7.266255e+004
36,2.044033e+004,5.222877e+004,7.266909e+004
37,2.139551e+004,5.128027e+004,7.267578e+004
38,2.235989e+004,5.032272e+004,7.268262e+004
39,2.333271e+004,4.935687e+004,7.268958e+004
40,2.431324e+004,4.838344e+004,7.269667e+004
41,2.351846e+004,4.740311e+004,7.092157e+004
42,2.447706e+004,4.645132e+004,7.092837e+004
43,2.544237e+004,4.549291e+004,7.093529e+004
44,2.641379e+004,4.452851e+004,7.094230e+004
45,2.739071e+004,4.355870e+004,7.094940e+004
46,2.837255e+004,4.258404e+004,7.095660e+004
47,2.935877e+004,4.160510e+004,7.096387e+004
48,3.034881e+004,4.062241e+004,7.097122e+004
49,3.134215e+004,3.963649e+004,7.097864e+004
50,3.233830e+004,3.864783e+004,7.098613e+004
51,3.074383e+004,3.765694e+004,6.840077e+004
